session_urlr_id,link_id,code,mathadata_id,mathadata_title,resource_slug,start,end,sy,date,active_hours,clicks,n_visiteurs_uniques_urlr,usage_classe_estime,seance_riche_estimee,grande_classe_estimee,capytale_observable,n_sessions_capytale_simultanees,max_eleves_capytale_simultanes,mode_historique,n_sessions_capytale_pm1h,max_eleves_capytale_pm1h,mode_sensibilite_pm1h,mode_exploratoire_clics,indeterminate_reason,nat_suspect
U0097,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-27 11:00:00+02:00,2026-04-27 12:00:00+02:00,2025-2026,2026-04-27,1,1,1,False,False,False,True,1,25,compatible_depannage,1,25,compatible_depannage,compatible_depannage,,False
U0028,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-04-27 11:00:00+02:00,2026-04-27 12:00:00+02:00,2025-2026,2026-04-27,1,20,1,False,False,False,True,0,0,indetermine,0,0,indetermine,compatible_remplacement,petite_salve_sans_capytale,True
U0187,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-04-28 05:00:00+02:00,2026-04-28 06:00:00+02:00,2025-2026,2026-04-28,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0011,0344f35f-c7f3-47bd-ab81-258a4ca6088c,kc5KBw,8790616,MathAData - Équation cartésienne et vecteur directeur pour la classification d'images de chiffres - 2nde,geometry2ndedroitevecteurdirecteur-mnist,2026-04-28 05:00:00+02:00,2026-04-28 06:00:00+02:00,2025-2026,2026-04-28,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0205,e863593d-1634-433a-9412-38d5f4cd06f3,TSD4cy,5862412,MathAData - Droite et produit scalaire pour la classification d'images - 1ere,geometry1eredroiteproduitscalaire-mnist,2026-04-28 13:00:00+02:00,2026-04-28 14:00:00+02:00,2025-2026,2026-04-28,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0139,b7c1fd64-4280-4af2-9e78-4880a6a88c84,e9tZ56,6659633,"MathAData- Géométrie repérée, milieu, distance, pour la classification d'images de chiffres - 2nde",geometry2ndemilieudistance-mnist,2026-04-29 06:00:00+02:00,2026-04-29 07:00:00+02:00,2025-2026,2026-04-29,1,3,3,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0140,b7c1fd64-4280-4af2-9e78-4880a6a88c84,e9tZ56,6659633,"MathAData- Géométrie repérée, milieu, distance, pour la classification d'images de chiffres - 2nde",geometry2ndemilieudistance-mnist,2026-04-29 09:00:00+02:00,2026-04-29 11:00:00+02:00,2025-2026,2026-04-29,2,35,1,False,False,False,True,0,0,indetermine,0,0,indetermine,compatible_remplacement,petite_salve_sans_capytale,True
U0098,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-04-30 06:00:00+02:00,2026-04-30 11:00:00+02:00,2025-2026,2026-04-30,3,3,2,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0099,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-01 13:00:00+02:00,2026-05-01 14:00:00+02:00,2025-2026,2026-05-01,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0100,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-03 08:00:00+02:00,2026-05-03 09:00:00+02:00,2025-2026,2026-05-03,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0141,b7c1fd64-4280-4af2-9e78-4880a6a88c84,e9tZ56,6659633,"MathAData- Géométrie repérée, milieu, distance, pour la classification d'images de chiffres - 2nde",geometry2ndemilieudistance-mnist,2026-05-06 06:00:00+02:00,2026-05-06 07:00:00+02:00,2025-2026,2026-05-06,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0029,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-05-06 10:00:00+02:00,2026-05-06 11:00:00+02:00,2025-2026,2026-05-06,1,46,1,False,False,False,True,0,0,indetermine,0,0,indetermine,compatible_remplacement,petite_salve_sans_capytale,True
U0101,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-08 12:00:00+02:00,2026-05-08 13:00:00+02:00,2025-2026,2026-05-08,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0012,0344f35f-c7f3-47bd-ab81-258a4ca6088c,kc5KBw,8790616,MathAData - Équation cartésienne et vecteur directeur pour la classification d'images de chiffres - 2nde,geometry2ndedroitevecteurdirecteur-mnist,2026-05-12 11:00:00+02:00,2026-05-12 12:00:00+02:00,2025-2026,2026-05-12,1,1,1,False,False,False,True,0,0,indetermine,1,14,compatible_depannage,indetermine,petite_salve_sans_capytale,False
U0188,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-05-13 09:00:00+02:00,2026-05-13 10:00:00+02:00,2025-2026,2026-05-13,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0142,b7c1fd64-4280-4af2-9e78-4880a6a88c84,e9tZ56,6659633,"MathAData- Géométrie repérée, milieu, distance, pour la classification d'images de chiffres - 2nde",geometry2ndemilieudistance-mnist,2026-05-13 09:00:00+02:00,2026-05-13 10:00:00+02:00,2025-2026,2026-05-13,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0102,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-14 20:00:00+02:00,2026-05-14 21:00:00+02:00,2025-2026,2026-05-14,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0103,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-15 08:00:00+02:00,2026-05-15 10:00:00+02:00,2025-2026,2026-05-15,2,2,2,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0104,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-18 07:00:00+02:00,2026-05-18 08:00:00+02:00,2025-2026,2026-05-18,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0030,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-05-18 11:00:00+02:00,2026-05-18 12:00:00+02:00,2025-2026,2026-05-18,1,1,1,False,False,False,True,0,0,indetermine,1,5,compatible_depannage,indetermine,petite_salve_sans_capytale,False
U0189,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-05-18 15:00:00+02:00,2026-05-18 16:00:00+02:00,2025-2026,2026-05-18,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0105,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-19 10:00:00+02:00,2026-05-19 11:00:00+02:00,2025-2026,2026-05-19,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0106,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-19 13:00:00+02:00,2026-05-19 15:00:00+02:00,2025-2026,2026-05-19,2,31,3,False,False,False,True,1,4,indetermine,2,11,indetermine,indetermine,petite_salve_avec_capytale_sous_seuil,True
U0190,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-05-19 15:00:00+02:00,2026-05-19 16:00:00+02:00,2025-2026,2026-05-19,1,2,2,False,False,False,True,0,0,indetermine,1,12,compatible_depannage,indetermine,petite_salve_sans_capytale,False
U0191,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-05-20 07:00:00+02:00,2026-05-20 08:00:00+02:00,2025-2026,2026-05-20,1,9,1,False,False,False,True,0,0,indetermine,0,0,indetermine,compatible_remplacement,petite_salve_sans_capytale,False
U0107,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-21 17:00:00+02:00,2026-05-21 18:00:00+02:00,2025-2026,2026-05-21,1,8,4,False,False,False,True,0,0,indetermine,2,13,indetermine,compatible_remplacement,petite_salve_sans_capytale,False
U0108,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-21 20:00:00+02:00,2026-05-21 21:00:00+02:00,2025-2026,2026-05-21,1,1,1,False,False,False,True,0,0,indetermine,1,8,compatible_depannage,indetermine,petite_salve_sans_capytale,False
U0109,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-22 05:00:00+02:00,2026-05-22 06:00:00+02:00,2025-2026,2026-05-22,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0206,e863593d-1634-433a-9412-38d5f4cd06f3,TSD4cy,5862412,MathAData - Droite et produit scalaire pour la classification d'images - 1ere,geometry1eredroiteproduitscalaire-mnist,2026-05-26 12:00:00+02:00,2026-05-26 13:00:00+02:00,2025-2026,2026-05-26,1,11,1,False,False,False,True,1,1,indetermine,2,19,indetermine,indetermine,petite_salve_avec_capytale_sous_seuil,True
U0031,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-05-27 09:00:00+02:00,2026-05-27 10:00:00+02:00,2025-2026,2026-05-27,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0192,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-05-27 12:00:00+02:00,2026-05-27 13:00:00+02:00,2025-2026,2026-05-27,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0013,0344f35f-c7f3-47bd-ab81-258a4ca6088c,kc5KBw,8790616,MathAData - Équation cartésienne et vecteur directeur pour la classification d'images de chiffres - 2nde,geometry2ndedroitevecteurdirecteur-mnist,2026-05-27 12:00:00+02:00,2026-05-27 13:00:00+02:00,2025-2026,2026-05-27,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0193,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-05-27 20:00:00+02:00,2026-05-27 21:00:00+02:00,2025-2026,2026-05-27,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0110,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-27 20:00:00+02:00,2026-05-27 21:00:00+02:00,2025-2026,2026-05-27,1,2,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0111,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-28 08:00:00+02:00,2026-05-28 10:00:00+02:00,2025-2026,2026-05-28,2,3,1,False,False,False,True,1,1,indetermine,2,23,indetermine,indetermine,petite_salve_avec_capytale_sous_seuil,False
U0032,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-05-28 09:00:00+02:00,2026-05-28 10:00:00+02:00,2025-2026,2026-05-28,1,1,1,False,False,False,True,0,0,indetermine,1,3,indetermine,indetermine,petite_salve_sans_capytale,False
U0033,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-05-28 12:00:00+02:00,2026-05-28 13:00:00+02:00,2025-2026,2026-05-28,1,1,1,False,False,False,True,0,0,indetermine,1,3,indetermine,indetermine,petite_salve_sans_capytale,False
U0112,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-29 09:00:00+02:00,2026-05-29 12:00:00+02:00,2025-2026,2026-05-29,2,2,2,False,False,False,True,1,22,compatible_depannage,1,22,compatible_depannage,compatible_depannage,,False
U0113,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-29 16:00:00+02:00,2026-05-29 17:00:00+02:00,2025-2026,2026-05-29,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0114,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-05-30 10:00:00+02:00,2026-05-30 11:00:00+02:00,2025-2026,2026-05-30,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0115,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-01 08:00:00+02:00,2026-06-01 12:00:00+02:00,2025-2026,2026-06-01,3,7,2,False,False,False,True,1,22,compatible_depannage,1,22,compatible_depannage,indetermine,,False
U0116,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-02 06:00:00+02:00,2026-06-02 08:00:00+02:00,2025-2026,2026-06-02,2,23,2,False,False,False,True,0,0,indetermine,1,9,compatible_depannage,compatible_remplacement,petite_salve_sans_capytale,True
U0117,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-02 10:00:00+02:00,2026-06-02 12:00:00+02:00,2025-2026,2026-06-02,2,17,3,False,False,False,True,2,28,indetermine,2,28,indetermine,indetermine,petite_salve_plusieurs_capytale,True
U0194,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-06-02 19:00:00+02:00,2026-06-02 20:00:00+02:00,2025-2026,2026-06-02,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0195,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-06-03 06:00:00+02:00,2026-06-03 08:00:00+02:00,2025-2026,2026-06-03,2,12,2,False,False,False,True,0,0,indetermine,1,6,compatible_depannage,compatible_remplacement,petite_salve_sans_capytale,True
U0118,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-03 07:00:00+02:00,2026-06-03 08:00:00+02:00,2025-2026,2026-06-03,1,2,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0119,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-03 13:00:00+02:00,2026-06-03 14:00:00+02:00,2025-2026,2026-06-03,1,6,1,False,False,False,True,0,0,indetermine,0,0,indetermine,compatible_remplacement,petite_salve_sans_capytale,False
U0196,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-06-04 07:00:00+02:00,2026-06-04 10:00:00+02:00,2025-2026,2026-06-04,3,15,2,False,False,False,True,0,0,indetermine,0,0,indetermine,compatible_remplacement,petite_salve_sans_capytale,True
U0120,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-04 13:00:00+02:00,2026-06-04 16:00:00+02:00,2025-2026,2026-06-04,3,11,2,False,False,False,True,2,19,indetermine,3,19,indetermine,indetermine,petite_salve_plusieurs_capytale,True
U0197,cb7d460c-0f1b-49bd-b2a2-8e3403b14a8b,kaAxEq,3515488,MathAData - Équation réduite de droite pour la classification d'images de chiffres - 2nde,geometry2ndeequationdroite-mnist,2026-06-04 15:00:00+02:00,2026-06-04 16:00:00+02:00,2025-2026,2026-06-04,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0121,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-05 09:00:00+02:00,2026-06-05 10:00:00+02:00,2025-2026,2026-06-05,1,6,1,False,False,False,True,0,0,indetermine,0,0,indetermine,compatible_remplacement,petite_salve_sans_capytale,False
U0122,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-08 14:00:00+02:00,2026-06-08 15:00:00+02:00,2025-2026,2026-06-08,1,2,1,False,False,False,True,1,6,compatible_depannage,1,6,compatible_depannage,compatible_depannage,,False
U0034,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-06-09 10:00:00+02:00,2026-06-09 11:00:00+02:00,2025-2026,2026-06-09,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0123,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-10 16:00:00+02:00,2026-06-10 18:00:00+02:00,2025-2026,2026-06-10,2,2,2,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0035,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-06-10 16:00:00+02:00,2026-06-10 17:00:00+02:00,2025-2026,2026-06-10,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0036,3231d7db-d3b8-4957-8bae-53db8691bbba,cNQxSu,6944347,MathAData - Statistiques pour surveiller la santé de foetus - 2nde,stats-moyenne-histogramme-fetal,2026-06-14 06:00:00+02:00,2026-06-14 07:00:00+02:00,2025-2026,2026-06-14,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0124,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-15 10:00:00+02:00,2026-06-15 11:00:00+02:00,2025-2026,2026-06-15,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0125,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-16 07:00:00+02:00,2026-06-16 09:00:00+02:00,2025-2026,2026-06-16,2,5,1,False,False,False,True,0,0,indetermine,0,0,indetermine,compatible_remplacement,petite_salve_sans_capytale,False
U0126,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-17 08:00:00+02:00,2026-06-17 09:00:00+02:00,2025-2026,2026-06-17,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0127,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-18 14:00:00+02:00,2026-06-18 15:00:00+02:00,2025-2026,2026-06-18,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0128,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-18 17:00:00+02:00,2026-06-18 18:00:00+02:00,2025-2026,2026-06-18,1,1,1,False,False,False,True,0,0,indetermine,0,0,indetermine,indetermine,petite_salve_sans_capytale,False
U0129,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-22 19:00:00+02:00,2026-06-22 20:00:00+02:00,2025-2026,2026-06-22,1,1,1,False,False,False,False,0,0,indetermine,0,0,indetermine,indetermine,,False
U0130,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-23 14:00:00+02:00,2026-06-23 15:00:00+02:00,2025-2026,2026-06-23,1,1,1,False,False,False,False,0,0,indetermine,0,0,indetermine,indetermine,,False
U0131,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-24 09:00:00+02:00,2026-06-24 10:00:00+02:00,2025-2026,2026-06-24,1,1,1,False,False,False,False,0,0,indetermine,0,0,indetermine,indetermine,,False
U0132,368b3e07-48f8-4e8d-a63d-af498fe9adb6,w9RWJk,3518185,MathAData - Statistiques pour la classification d'images de chiffres- 2nde,stats-moyenne-histogramme-mnist,2026-06-24 19:00:00+02:00,2026-06-24 20:00:00+02:00,2025-2026,2026-06-24,1,1,1,False,False,False,False,0,0,indetermine,0,0,indetermine,indetermine,,False
